date,actual_eod,predicted_eod,pred_std,prev_eod,decision,cash,btc_available,btc_locked,btc_total,portfolio_value
2024-11-21,98477.4,94793.8959385476,0.221396,94393.204,HOLD,1735.8128228784203,0.06933398433367019,0.061865894539027855,0.13119987887269804,14656.035774576654
2024-11-22,99035.65,98933.64085350036,0.3260736,98477.4,BUY,988.9791381030707,0.0731045138590247,0.06563642406438236,0.13874093792340705,14729.278106957338
2024-11-23,97785.0185,99512.10351017118,0.25679818,99035.65,LIQUIDATE BTC,2500.0,0.05765203570771229,0.06563642406438236,0.12328845977209466,14555.764319650782
2024-11-24,98050.735,98167.02619916339,0.3460169,97785.0185,BUY,1771.5489927661301,0.0613666993827672,0.06935108773943727,0.13071778712220447,14588.524097671812
2024-11-25,93064.355,98475.07642630576,0.28866607,98050.735,HOLD,1771.5489927661301,0.0613666993827672,0.06935108773943727,0.13071778712220447,13936.715538321394
2024-11-26,91949.978,93459.52811156987,0.24018979,93064.355,HOLD,1771.5489927661301,0.0613666993827672,0.06935108773943727,0.13071778712220447,13791.046642861515
2024-11-27,95969.65,92401.86820550585,0.31154853,91949.978,BUY,1039.821159981184,0.06517898708406103,0.0731633754407311,0.13834236252479212,14316.4892716586
2024-11-28,95676.25,96398.96521962881,0.23426883,95969.65,HOLD,1039.821159981184,0.06517898708406103,0.0731633754407311,0.13834236252479212,14275.899622493826
2024-11-29,97525.44,96038.30612182617,0.22523184,95676.25,BUY,243.84574587582836,0.06925984749394667,0.07724423585061674,0.1465040833445634,14531.720935851046
2024-11-30,96473.678,97942.7879372406,0.28490815,97525.44,LIQUIDATE BTC,2500.0,0.045873631679471644,0.07724423585061674,0.12311786753008838,14377.633508144401
2024-12-01,97278.339,96886.57105538607,0.27769643,96473.678,BUY,1738.6427797738947,0.049786924340780886,0.08115752851192598,0.13094445285270687,14476.701654549031
2024-12-02,95875.05,97711.3516259637,0.23602071,97278.339,HOLD,1738.6427797738947,0.049786924340780886,0.08115752851192598,0.13094445285270687,14292.948744249808
2024-12-03,96001.5745,96331.56639963985,0.3599258,95875.05,BUY,1032.7103119623243,0.05346359564272693,0.08483419981387202,0.13829779545659895,14309.51642567477
2024-12-04,98782.569,96374.3490158897,0.2280186,96001.5745,HOLD,1032.7103119623243,0.05346359564272693,0.08483419981387202,0.13829779545659895,14694.121834201698
2024-12-05,97090.055,99193.15581408441,0.18718801,98782.569,SELL,1850.5256712834816,0.045040329641681226,0.08483419981387202,0.12987452945555325,14460.050879222266
2024-12-06,99942.8,97470.551449247,0.31733468,97090.055,BUY,358.8885859771781,0.09491988349880827,0.049879553857127036,0.1447994373559353,14830.54979375395
2024-12-07,99907.463,100362.42687478066,0.26021078,99942.8,LIQUIDATE BTC,2500.0,0.07348893780436278,0.049879553857127036,0.1233684916614898,14825.433016036102
2024-12-08,101252.025,100314.4122940005,0.2397327,99907.463,BUY,1683.2753807055997,0.07752206513833165,0.053912681191095914,0.13143474632942756,14991.309601921457
2024-12-09,97355.8355,101655.72430602908,0.2873795,101252.025,HOLD,1683.2753807055997,0.07752206513833165,0.053912681191095914,0.13143474632942756,14479.214923337579
2024-12-10,96694.655,97800.86843849027,0.26553255,97355.8355,HOLD,1683.2753807055997,0.07752206513833165,0.053912681191095914,0.13143474632942756,14392.312832042113
2024-12-11,101241.2025,97108.88571886062,0.38127896,96694.655,BUY,950.322764328766,0.08114189875487149,0.05753251480763575,0.13867441356250723,14989.887149379307
2024-12-12,100083.2705,101738.36842976869,0.26756263,101241.2025,LIQUIDATE BTC,2500.0,0.06565801990149975,0.05753251480763575,0.12319053470913549,14829.311608334046
2024-12-13,101468.038,100457.7323329898,0.28868848,100083.2705,BUY,1712.625559898151,0.06953793349607348,0.061412428402209486,0.13095036189828296,14999.90185710688
2024-12-14,101418.646,101797.08365783906,0.3435491,101468.038,HOLD,1712.625559898151,0.06953793349607348,0.061412428402209486,0.13095036189828296,14993.433956832
2024-12-15,104427.972,101902.48959036922,0.2537867,101418.646,BUY,879.724957195865,0.07352585256962538,0.06540034747576137,0.13892620004538675,15387.50628560191
2024-12-16,106111.455,104976.56502879523,0.30878508,104427.972,LIQUIDATE BTC,2500.0,0.058256294322552665,0.06540034747576137,0.12365664179831404,15621.386181632919
2024-12-17,106211.385,106513.999120844,0.27012548,106111.455,BUY,1663.7725796678662,0.06219291288906573,0.06933696604227443,0.13152987893134016,15633.743189847824
2024-12-18,100195.29,106684.59155619978,0.28753197,106211.385,HOLD,1663.7725796678662,0.06219291288906573,0.06933696604227443,0.13152987893134016,14842.446942858383
2024-12-19,97436.7,100590.72693852782,0.21429004,100195.29,SELL,2466.189582948908,0.053957648319544776,0.06933696604227443,0.12329461436181921,14479.609934137177
2024-12-20,97805.466,97891.63879662752,0.2839054,97436.7,BUY,1704.408683506729,0.057852016040476545,0.0732313337632062,0.13108334980368275,14525.076795896928
2024-12-21,97227.55,98360.57789004492,0.3621574,97805.466,HOLD,1704.408683506729,0.057852016040476545,0.0732313337632062,0.13108334980368275,14449.321630711784
2024-12-22,95168.425,97658.12277857661,0.28320026,97227.55,SELL,2446.0577232324786,0.050059000240060075,0.0732313337632062,0.12329033400326628,14179.404628047276
2024-12-23,94774.9395,95601.4734808296,0.27406088,95168.425,BUY,1702.1769531345972,0.05398345945903896,0.07715579298218508,0.13113925244122404,14130.891669326833
2024-12-24,98620.17,95183.19465256315,0.34719625,94774.9395,HOLD,1702.1769531345972,0.05398345945903896,0.07715579298218508,0.13113925244122404,14635.152322561025
2024-12-25,99377.9015,99047.46958281755,0.21784224,98620.17,BUY,886.160765878829,0.05808908140787719,0.08126141493102332,0.1393504963389005,14734.520665022195
2024-12-26,95700.9985,99855.59876779276,0.31485078,99377.9015,LIQUIDATE BTC,2500.0,0.04122573348657864,0.08126141493102332,0.12248714841760196,14222.142406982202
2024-12-27,94178.85,96189.59951267792,0.28058976,95700.9985,SELL,3235.4333507496863,0.03341683211700695,0.08126141493102332,0.11467824704803027,14035.698777749074
2024-12-28,95157.075,94614.78294222952,0.35202268,94178.85,BUY,2531.6206090590567,0.03711499508434611,0.08495957789836248,0.12207457298270859,14147.879905967631
2024-12-29,93559.1,95530.24564956129,0.2811502,95157.075,HOLD,2531.6206090590567,0.03711499508434611,0.08495957789836248,0.12207457298270859,13952.807790205588
2024-12-30,92689.4765,93979.49432004691,0.21539529,93559.1,HOLD,2531.6206090590567,0.03711499508434611,0.08495957789836248,0.12207457298270859,13846.64887278736
2024-12-31,93419.765,93145.6418551848,0.22437224,92689.4765,BUY,1768.6193198657757,0.04119872024247127,0.08904330305648764,0.1302420232989589,13935.798529579042
2025-01-01,94427.3005,93789.27419660329,0.32941115,93419.765,HOLD,1768.6193198657757,0.04119872024247127,0.08904330305648764,0.1302420232989589,14067.021991644568
2025-01-02,96890.3945,94839.40504360307,0.23792794,94427.3005,BUY,985.9373103071734,0.045237727481514986,0.09308231029553135,0.13832003777704632,14387.820337780095
2025-01-03,98119.2565,97310.73065549135,0.18385449,96890.3945,LIQUIDATE BTC,2500.0,0.02980688603712607,0.09308231029553135,0.12288919633265742,14557.796576042872
2025-01-04,98235.2405,98500.14871342397,0.27328208,98119.2565,BUY,1728.4879853487819,0.033733745740041024,0.0970091699984463,0.13074291573848734,14572.04975659032
2025-01-05,98313.25,98602.1204221068,0.23481378,98235.2405,HOLD,1728.4879853487819,0.033733745740041024,0.0970091699984463,0.13074291573848734,14582.248946075622
2025-01-06,102291.55,98714.59635522962,0.28641972,98313.25,BUY,933.3233418874082,0.037620501994401104,0.10089592625280638,0.1385164282472075,15102.383487758047
2025-01-07,96945.375,102735.47631980777,0.23142809,102291.55,LIQUIDATE BTC,2499.9999999999995,0.02146009559943289,0.10089592625280638,0.12235602185223927,14361.850421973531
2025-01-08,95063.995,97462.54132023454,0.2691076,96945.375,SELL,3249.0617329412835,0.0135805431680283,0.10089592625280638,0.11447646942083468,14131.652249581164
2025-01-09,92571.634,95524.55959197939,0.29091308,95063.995,SELL,3966.1637109252806,0.005834088374068444,0.10089592625280638,0.10673001462687483,13846.335561778984
2025-01-10,94710.4275,93002.73185106301,0.28789452,92571.634,BUY,3230.7740906056606,0.009716393837844436,0.10477823171658238,0.11449462555442681,14074.60902331785
2025-01-11,94531.1745,95119.38702044786,0.24796635,94710.4275,HOLD,3230.7740906056606,0.009716393837844436,0.10477823171658238,0.11449462555442681,14054.085518203341
2025-01-12,94512.89,94981.02147757547,0.24058989,94531.1745,BUY,2468.935774039359,0.013746734654670065,0.108808572533408,0.12255530718807807,14051.992041222391
2025-01-13,94511.24,94879.15160480022,0.23205648,94512.89,HOLD,2468.935774039359,0.013746734654670065,0.108808572533408,0.12255530718807807,14051.789824965532
2025-01-14,96518.83,94975.80771733285,0.18601863,94511.24,BUY,1655.1304442360747,0.01796251995689184,0.11302435783562978,0.1309868777925216,14297.830634123242
2025-01-15,100511.3465,96998.39762723923,0.23807552,96518.83,HOLD,1655.1304442360747,0.01796251995689184,0.11302435783562978,0.1309868777925216,14820.79790499337
2025-01-16,99991.895,100946.70833536977,0.22458655,100511.3465,HOLD,1655.1304442360747,0.01796251995689184,0.11302435783562978,0.1309868777925216,14752.756574843726
2025-01-17,104118.45,100520.61686835051,0.30312675,99991.895,BUY,856.1410957192054,0.021799444865574544,0.11686128274431248,0.138660727609887,15293.281130332845
2025-01-18,104455.435,104651.50328752398,0.29524586,104118.45,LIQUIDATE BTC,2500.0,0.0060620262785877135,0.11686128274431248,0.12292330902290019,15340.007715626463
2025-01-19,101228.28,105004.57076644659,0.29508764,104455.435,HOLD,2500.0,0.0060620262785877135,0.11686128274431248,0.12292330902290019,14943.315144296666
2025-01-20,102225.42,101638.449272089,0.19938146,101228.28,BUY,1647.6821804331057,0.010230841723742619,0.12103009818946739,0.13126093991321,15065.886892655762
2025-01-21,106177.01,102718.58412472486,0.25328955,102225.42,HOLD,1647.6821804331057,0.010230841723742619,0.12103009818946739,0.13126093991321,15584.576310207402
2025-01-22,103643.2415,106575.00569874285,0.25279105,106177.01,SELL,2474.980850805543,0.0022486649951959994,0.12103009818946739,0.12327876318466338,15251.99147537492
2025-01-23,103959.4605,104142.09655662012,0.26140308,103643.2415,BUY,1650.8235714627572,0.0062125047235812095,0.1249939379178526,0.1312064426414338,15290.97456259041
2025-01-24,104872.87,104455.11587246436,0.28693736,103959.4605,HOLD,1650.8235714627572,0.0062125047235812095,0.1249939379178526,0.1312064426414338,15410.8197737603
2025-01-25,104708.45,105310.95878785849,0.25438508,104872.87,BUY,816.084279975775,0.01019852157077445,0.12897995476504584,0.13917847633582028,15389.246810461196
2025-01-26,102590.64,105197.10394599437,0.2732542,104708.45,LIQUIDATE BTC,1862.357134975331,0.0,0.12897995476504584,0.12897995476504584,15094.493241492433
2025-01-27,102051.0365,103090.37234315873,0.23627828,102590.64,HOLD,1862.357134975331,0.0,0.12897995476504584,0.12897995476504584,15024.895206471374
2025-01-28,101299.715,102511.40076105893,0.26721886,102051.0365,HOLD,1862.357134975331,0.0,0.12897995476504584,0.12897995476504584,14927.989793387365
2025-01-29,103713.395,101731.23403340936,0.2266285,101299.715,BUY,1016.8412375720554,0.004076213575899601,0.13305616834094544,0.13713238191684504,15239.306130604662
2025-01-30,104740.315,104108.96838631452,0.22719711,103713.395,HOLD,1016.8412375720554,0.004076213575899601,0.13305616834094544,0.13713238191684504,15380.130116242708
2025-01-31,102408.05,105264.47805824518,0.33355966,104740.315,HOLD,1016.8412375720554,0.004076213575899601,0.13305616834094544,0.13713238191684504,15060.30106153142
2025-02-01,100646.095,102984.86536131501,0.24861051,102408.05,HOLD,1016.8412375720554,0.004076213575899601,0.13305616834094544,0.13713238191684504,14818.679975551124
2025-02-02,97714.92,101111.43547062099,0.290277,100646.095,HOLD,1016.8412375720554,0.004076213575899601,0.13305616834094544,0.13713238191684504,14416.720965986016
2025-02-03,101445.725,98217.79852422237,0.28115043,97714.92,BUY,225.00821900988103,0.007978955749422312,0.13695891051446815,0.14493786626389046,14928.335142103293
2025-02-04,97799.305,101981.65047763586,0.3394514,101445.725,LIQUIDATE BTC,1005.3445459291372,0.0,0.13695891051446815,0.13695891051446815,14399.830807801314
2025-02-05,96651.484,98217.5217850685,0.19462241,97799.305,HOLD,1005.3445459291372,0.0,0.13695891051446815,0.13695891051446815,14242.626494175687
2025-02-06,96565.618,97064.5043422246,0.25548363,96651.484,BUY,236.19378922629687,0.003982529044151306,0.14094143955861946,0.14492396860277076,14230.866380365453
2025-02-07,96562.5685,97040.11128998829,0.27161214,96565.618,LIQUIDATE BTC,620.7570228553968,0.035235359889654864,0.10570607966896459,0.14094143955861946,14230.424434723198
2025-02-08,96497.435,96973.5858071457,0.26203498,96562.5685,BUY,1735.3822938806702,0.01972267684181076,0.10966793474894329,0.12939061159075405,14221.244425469704
2025-02-09,96523.7925,96930.90576722026,0.25056043,96497.435,HOLD,1735.3822938806702,0.01972267684181076,0.10966793474894329,0.12939061159075405,14224.654838514707
2025-02-10,97387.15105,96920.50322888642,0.21222323,96523.7925,BUY,932.0059634154939,0.023847329436138688,0.11379258734327122,0.1376399167794099,14336.365329321314
2025-02-11,95759.855,97777.0429225089,0.2029236,97387.15105,LIQUIDATE BTC,2500.0,0.007473097910991683,0.11379258734327122,0.1212656852542629,14112.384436423852
2025-02-12,97880.7915,96162.94645926297,0.23304054,95759.855,BUY,1706.183516786524,0.011528114585093036,0.11784760401737257,0.1293757186024656,14369.581254477132
2025-02-13,96651.338,98305.71596709342,0.21407837,97880.7915,HOLD,1706.183516786524,0.011528114585093036,0.11784760401737257,0.1293757186024656,14210.519824426316
2025-02-14,97532.22,97038.9407657578,0.29882416,96651.338,BUY,955.2565044282069,0.015377750184274092,0.12169723961655363,0.13707498980082772,14324.484566180292
2025-02-15,97617.405,97964.49081386805,0.27396855,97532.22,LIQUIDATE BTC,2456.3925721553155,0.0,0.12169723961655363,0.12169723961655363,14336.161299186475
2025-02-16,96157.635,98068.13710571587,0.17383981,97617.405,HOLD,2456.3925721553155,0.0,0.12169723961655363,0.12169723961655363,14158.511319711419
2025-02-17,95786.315,96567.63941177845,0.26224697,96157.635,BUY,1697.536963768243,0.003961190115660429,0.12565842973221406,0.12961961984787448,14113.322700697001
2025-02-18,95585.3,96193.04619310141,0.22273362,95786.315,HOLD,1697.536963768243,0.003961190115660429,0.12565842973221406,0.12961961984787448,14087.26721281328
2025-02-19,96639.568,96021.86344400645,0.28057468,95585.3,BUY,942.8791535984045,0.007865687133744359,0.12956292675029799,0.13742861388404234,14223.921030191057
2025-02-20,98362.02,96975.30510086632,0.25338912,96639.568,LIQUIDATE BTC,1716.56402876151,0.0,0.12956292675029799,0.12956292675029799,14460.635221032855
2025-02-21,96139.486,98774.5172226119,0.2598436,98362.02,HOLD,1716.56402876151,0.0,0.12956292675029799,0.12956292675029799,14172.677211190809
2025-02-22,96565.2015,96543.2471593938,0.27260938,96139.486,BUY,957.7671089295155,0.003928935620933771,0.13349186237123176,0.13742079799216553,14227.834157333775
2025-02-23,96271.8945,97116.18645538186,0.3240118,96565.2015,LIQUIDATE BTC,1336.0131845253436,0.0,0.13349186237123176,0.13349186237123176,14187.527675337087
2025-02-24,91503.3355,96668.35033575993,0.24143402,96271.8945,HOLD,1336.0131845253436,0.0,0.13349186237123176,0.13349186237123176,13550.96385359999
2025-02-25,88616.026,91888.35685671896,0.23461549,91503.3355,HOLD,1336.0131845253436,0.0,0.13349186237123176,0.13349186237123176,13165.531531202838
2025-02-26,84117.1455,89004.74411732316,0.3170457,88616.026,HOLD,1336.0131845253436,0.0,0.13349186237123176,0.13349186237123176,12564.96759467222
2025-02-27,84651.897,84543.46658222633,0.26449066,84117.1455,BUY,666.5586533215661,0.003954161424189806,0.13744602379542156,0.14140018521961137,12636.35256831303
2025-02-28,84343.1145,85037.31373447143,0.24990116,84651.897,LIQUIDATE BTC,1000.06494307349,0.0,0.13744602379542156,0.13744602379542156,12592.690665620456
2025-03-01,86042.2245,84752.99554411447,0.22981887,84343.1145,BUY,300.43163752228236,0.004065639339387417,0.14151166313480898,0.1455773024741964,12826.226579111493
2025-03-02,94252.244,86502.29343369234,0.31619668,86042.2245,LIQUIDATE BTC,683.627268554224,0.035377915783702245,0.10613374735110673,0.14151166313480898,14021.419071182047
2025-03-03,86127.9015,94659.62957135488,0.23839632,94252.244,SELL,3195.479337106862,0.006213707381937831,0.10613374735110673,0.11234745473304455,12871.729852130235
2025-03-04,87265.08,86489.05187623197,0.23509778,86127.9015,BUY,2488.9354776481846,0.010261969639066785,0.11018200960823568,0.12044397924730246,12999.488962182375
2025-03-05,90623.1705,87610.21396729947,0.265856,87265.08,HOLD,2488.9354776481846,0.010261969639066785,0.11018200960823568,0.12044397924730246,13403.950744674938
2025-03-06,89924.975,91066.00134654396,0.24456182,90623.1705,HOLD,2488.9354776481846,0.010261969639066785,0.11018200960823568,0.12044397924730246,13319.857300362379
2025-03-07,86769.817,90327.57127832175,0.3152947,89924.975,SELL,3148.634105973404,0.0026591112819353037,0.11018200960823568,0.11284112089017098,12939.837515688418
2025-03-08,86169.645,87239.76542240345,0.29519412,86769.817,HOLD,3148.634105973404,0.0026591112819353037,0.11018200960823568,0.11284112089017098,12872.113434481522
2025-03-09,80700.3485,86551.7203032893,0.26269054,86169.645,HOLD,3148.634105973404,0.0026591112819353037,0.11018200960823568,0.11284112089017098,12254.951886940831
2025-03-10,78536.4975,81042.55936464429,0.32886446,80700.3485,HOLD,3148.634105973404,0.0026591112819353037,0.11018200960823568,0.11284112089017098,12010.780514661516
2025-03-11,82896.255,78928.68341216505,0.29165703,78536.4975,BUY,2506.8518557348125,0.006530107928518384,0.11405300625481876,0.12058311418333714,12502.740437770846
2025-03-12,83639.118,83184.76009699881,0.22640909,82896.255,HOLD,2506.8518557348125,0.006530107928518384,0.11405300625481876,0.12058311418333714,12592.317171722421
2025-03-13,81080.965,84015.93536786055,0.2608585,83639.118,HOLD,2506.8518557348125,0.006530107928518384,0.11405300625481876,0.12058311418333714,12283.847116424975
2025-03-14,84034.8273,81446.07353432536,0.26744488,81080.965,BUY,1843.82638102189,0.010475052518848508,0.11799795084514889,0.1284730033639974,12640.03303142773
2025-03-15,84361.885,84354.14250941109,0.3272036,84034.8273,HOLD,1843.82638102189,0.010475052518848508,0.11799795084514889,0.1284730033639974,12682.05111642005
2025-03-16,82588.2,84712.34159166335,0.18691526,84361.885,SELL,2539.6485901474607,0.002049851229492753,0.11799795084514889,0.12004780207464164,12454.180477448379
2025-03-17,84003.7,82939.5288398981,0.26144713,82588.2,BUY,1873.7174190237774,0.006013552656475633,0.12196165227213177,0.1279752049286074,12624.108141285033
2025-03-18,82736.984,84419.14169166087,0.28261012,84003.7,HOLD,1873.7174190237774,0.006013552656475633,0.12196165227213177,0.1279752049286074,12461.999901598687
2025-03-19,86890.03,83122.53920076083,0.2695444,82736.984,BUY,1189.29843769627,0.009951973332170575,0.1259000729478267,0.13585204627999728,12993.486814526623
2025-03-20,84179.6595,87335.3868136549,0.3193808,86890.03,HOLD,1189.29843769627,0.009951973332170575,0.1259000729478267,0.13585204627999728,12625.277435924681
2025-03-21,84056.3,84517.28698764484,0.22923829,84179.6595,BUY,505.4904746964977,0.014019532593045562,0.1299676322087017,0.14398716480174725,12608.518795421607
2025-03-22,83831.5585,84388.89352560043,0.22911303,84056.3,LIQUIDATE BTC,1680.7697414130535,0.0,0.1299676322087017,0.1299676322087017,12576.158904023312
2025-03-23,86099.65,84228.07062055737,0.37163946,83831.5585,BUY,1053.0563354269466,0.0036452726926654577,0.13361290490136715,0.1372581775940326,12870.937385910996
2025-03-24,87478.1465,86540.87359206675,0.21659057,86099.65,HOLD,1053.0563354269466,0.0036452726926654577,0.13361290490136715,0.1372581775940326,13060.14730332075
2025-03-25,87458.635,87915.11968706388,0.2645303,87478.1465,BUY,361.4268802538519,0.00759931025095284,0.13756694245965453,0.14516625271060737,13057.469190388621
2025-03-26,86908.24,87908.47009370207,0.33575806,87458.635,LIQUIDATE BTC,1021.8695593781216,0.0,0.13756694245965453,0.13756694245965453,12977.570410727969
2025-03-27,87204.005,87345.18436812401,0.28358027,86908.24,BUY,342.48858086084306,0.00389535422436893,0.14146229668402346,0.1453576509083924,13018.25789746455
2025-03-28,84351.295,87551.4443195045,0.24643424,87204.005,LIQUIDATE BTC,671.0667541700828,0.035365574171005866,0.1060967225130176,0.14146229668402346,12603.594673141666
2025-03-29,82627.575,84716.99189471245,0.22251241,84351.295,SELL,3175.8833195018815,0.005051038553425431,0.1060967225130176,0.11114776106644303,12359.753283101483
2025-03-30,82347.6605,83057.98933629692,0.32070348,82627.575,BUY,2552.3697338322345,0.008836899511003256,0.10988258347059543,0.11871948298159868,12328.64141313645
2025-03-31,82548.05,82729.34977855027,0.2598528,82347.6605,HOLD,2552.3697338322345,0.008836899511003256,0.10988258347059543,0.11871948298159868,12352.431550971392
2025-04-01,85163.004,82868.16128264666,0.26294768,82548.05,BUY,1878.0503976595905,0.012795891705387592,0.11384157566497977,0.12663746737036735,12662.877537872055
2025-04-02,82486.5785,85546.39248150444,0.24888234,85163.004,HOLD,1878.0503976595905,0.012795891705387592,0.11384157566497977,0.12663746737036735,12323.941790946586
2025-04-03,83157.031,82900.74163646335,0.29076263,82486.5785,BUY,1233.8031710245905,0.01666957032815492,0.1177152542877471,0.134384824615902,12408.846197538718
